smoothed loss,lr
0.3720227079403566,0.0011123018101844026
0.3726216651449336,0.001113316697682287
0.35279596626359094,0.0011143315851801716
0.3593015434710015,0.0011153464726780587
0.3909504224751655,0.001116361360175943
0.3813131717756799,0.0011173762476738276
0.36799020512226516,0.0011183911351717148
0.34678198252775905,0.0011194060226695994
0.34115387681848713,0.0011204209101674837
0.3414132788477493,0.0011214357976653709
0.34311717507824524,0.0011224506851632554
0.3312649171160477,0.0011234655726611398
0.31859702790632394,0.0011244804601590244
0.30957017083847166,0.0011254953476569115
0.35828087917871193,0.001126510235154796
0.31384206169372336,0.0011275251226526804
0.3367909221134626,0.0011285400101505676
0.3039606414860124,0.0011295548976484522
0.2846737456421562,0.0011305697851463365
0.30183898425901,0.0011315846726442237
0.2805131983105665,0.0011325995601421082
0.25162090451274916,0.0011336144476399928
0.24018909407261696,0.0011346293351378771
0.2350167959738071,0.0011356442226357643
0.2849476182308432,0.0011366591101336489
0.3184646541950414,0.0011376739976315332
0.30939341982820107,0.0011386888851294204
0.2873970530479628,0.001139703772627305
0.27673978503938346,0.0011407186601251895
0.31171798822399643,0.0011417335476230767
0.3206251749763224,0.001142748435120961
0.3258814962203768,0.0011437633226188456
0.3067227096554015,0.0011447782101167328
0.28057655224771294,0.0011457930976146171
0.2881731830403884,0.0011468079851125017
0.30449103652363463,0.0011478228726103862
0.3159816868219808,0.0011488377601082732
0.3585646992615092,0.0011498526476061578
0.3537631587736788,0.0011508675351040423
0.35661276233617334,0.0011518824226019295
0.32678863547185155,0.0011528973100998138
0.3127220463112123,0.0011539121975976984
0.28653289110303937,0.0011549270850955856
0.33237745547963,0.00115594197259347
0.34526477404175454,0.0011569568600913545
0.3109951438326697,0.001157971747589239
0.30100340619238697,0.0011589866350871262
0.3296848791802127,0.0011600015225850106
0.35914979839040434,0.0011610164100828951
0.34391944379578904,0.0011620312975807823
0.3455387971478373,0.0011630461850786666
0.3430668848099447,0.0011640610725765512
0.33110362786786846,0.0011650759600744384
0.3097322324811387,0.001166090847572323
0.30577466208926585,0.0011671057350702073
0.35401060834878084,0.0011681206225680944
0.33279708648008827,0.001169135510065979
0.2927886893294869,0.0011701503975638634
0.2815465042942856,0.0011711652850617505
0.2971419938368873,0.001172180172559635
0.29782970134125364,0.0011731950600575196
0.2800905129011966,0.001174209947555404
0.27273023591013723,0.0011752248350532912
0.30597274077393194,0.0011762397225511757
0.3255312508142597,0.00117725461004906
0.31434176491074617,0.0011782694975469472
0.3050572067608266,0.0011792843850448318
0.31933232665934796,0.0011802992725427164
0.3161285839150638,0.0011813141600406007
0.3595592516001297,0.0011823290475384879
0.3215703924366818,0.0011833439350363724
0.3590443698461045,0.0011843588225342568
0.3194401238676063,0.001185373710032144
0.30681680236785824,0.0011863885975300285
0.3090479560258326,0.001187403485027913
0.2999473422815273,0.0011884183725258003
0.2847264486590918,0.0011894332600236846
0.3024889590771911,0.0011904481475215692
0.30328763027444816,0.0011914630350194563
0.32627581754887375,0.0011924779225173407
0.31102054973097065,0.0011934928100152252
0.31648804274917774,0.0011945076975131124
0.29302635214901873,0.001195522585010997
0.29747150677185785,0.0011965374725088813
0.3732712375143491,0.0011975523600067659
0.426528974931981,0.001198567247504653
0.3973999258371559,0.0011995821350025374
0.38500573130388,0.001200597022500422
0.3837125511323527,0.0012016119099983091
0.3883215833787216,0.0012026267974961937
0.3718255618480121,0.001203641684994078
0.3617019541475991,0.0012046565724919652
0.33114307820112066,0.0012056714599898498
0.35678683280396906,0.0012066863474877341
0.3494016652063406,0.0012077012349856187
0.3592690924609404,0.0012087161224835058
0.34697069722848745,0.0012097310099813902
0.356383941558501,0.0012107458974792748
0.3438319142560171,0.001211760784977162
0.3316538235267009,0.0012127756724750465
0.3053628306166336,0.0012137905599729308
0.3044640919030512,0.001214805447470818
0.3473547379542037,0.0012158203349687026
0.35492060028462763,0.001216835222466587
0.4102394616043501,0.001217850109964474
0.40321955366420215,0.0012188649974623586
0.36591918991794165,0.0012198798849602432
0.34864577831260346,0.0012208947724581276
0.35676478887742347,0.0012219096599560147
0.39646061297373447,0.0012229245474538993
0.36051287779105884,0.0012239394349517836
0.3680809519997691,0.0012249543224496708
0.3558937615006331,0.0012259692099475554
0.33046405361884146,0.00122698409744544
0.3074341056489413,0.001227998984943327
0.32466490369983236,0.0012290138724412114
0.3106537087913173,0.001230028759939096
0.32679370634999416,0.0012310436474369804
0.430437700694772,0.0012320585349348675
0.39159641404626566,0.001233073422432752
0.3582958727254693,0.0012340883099306366
0.3207876681625227,0.0012351031974285238
0.3805401801537974,0.0012361180849264082
0.3684712194976413,0.0012371329724242927
0.3460357780120535,0.00123814785992218
0.31430909592801437,0.0012391627474200642
0.3549685641836652,0.0012401776349179488
0.32521606502624584,0.001241192522415836
0.32421148036076414,0.0012422074099137205
0.3183254258962773,0.0012432222974116049
0.3203893865849418,0.001244237184909492
0.2890624734326874,0.0012452520724073766
0.33380234500286377,0.001246266959905261
0.3525049826345237,0.0012472818474031455
0.3493804387920214,0.0012482967349010327
0.30423465193693744,0.0012493116223989173
0.3128016219249162,0.0012503265098968016
0.3746096551983192,0.0012513413973946888
0.3760777283166754,0.0012523562848925733
0.37191167620459464,0.0012533711723904577
0.3904497754386208,0.0012543860598883448
0.3743651912062281,0.0012554009473862294
0.36901570204487755,0.001256415834884114
0.33656789436810264,0.0012574307223819983
0.38486485540765963,0.0012584456098798855
0.36202521014132855,0.00125946049737777
0.3683975111478071,0.0012604753848756544
0.3753452953524193,0.0012614902723735416
0.3546673521857898,0.0012625051598714261
0.4117949617275747,0.0012635200473693107
0.3758600900466563,0.0012645349348671976
0.3419383605238058,0.0012655498223650822
0.3295403949353105,0.0012665647098629668
0.3367699569013124,0.001267579597360854
0.3231634227869038,0.0012685944848587383
0.3106042467305759,0.0012696093723566229
0.35829463185864285,0.0012706242598545072
0.3535586085478274,0.0012716391473523944
0.36663480492908224,0.001272654034850279
0.3511389703947581,0.0012736689223481635
0.3320632625737411,0.0012746838098460507
0.3453946808273492,0.001275698697343935
0.35085143640000804,0.0012767135848418196
0.3359423974701499,0.0012777284723397067
0.3940093596417694,0.001278743359837591
0.3753583852163147,0.0012797582473354756
0.33696943014551733,0.0012807731348333602
0.32629014444104465,0.0012817880223312474
0.32884140524666816,0.0012828029098291317
0.31414256265482354,0.0012838177973270163
0.3095286013342623,0.0012848326848249035
0.32724785579504045,0.0012858475723227878
0.3158276718716739,0.0012868624598206724
0.3604382786640261,0.0012878773473185595
0.40455104617188253,0.001288892234816444
0.37301390932329404,0.0012899071223143284
0.38667098535162536,0.0012909220098122156
0.4291258998955276,0.0012919368973101002
0.41790261453350275,0.0012929517848079845
0.4307335343834551,0.001293966672305869
0.4631549141309096,0.0012949815598037563
0.5078514116208899,0.0012959964473016408
0.4637450672945299,0.0012970113347995252
0.44541842522310565,0.0012980262222974123
0.447266781585116,0.001299041109795297
0.4266413046969564,0.0013000559972931812
0.40047620288956887,0.0013010708847910684
0.41284099858942613,0.001302085772288953
0.39178355250313274,0.0013031006597868375
0.5040112393184852,0.0013041155472847219
0.47622236864442447,0.001305130434782609
0.44508440102477725,0.0013061453222804936
0.40155703767410805,0.001307160209778378
0.40389694725888486,0.0013081750972762651
0.3907866156531773,0.0013091899847741497
0.35009642950164493,0.0013102048722720343
0.37599931567086553,0.0013112197597699212
0.34688641654788477,0.0013122346472678058
0.31981242420148076,0.0013132495347656903
0.32453457094725946,0.0013142644222635775
0.34352200490233886,0.0013152793097614619
0.35540283927915567,0.0013162941972593464
0.33602944977758786,0.0013173090847572336
0.2987688290490982,0.001318323972255118
0.33854591508025145,0.0013193388597530025
0.34001602855773144,0.001320353747250887
0.33448334834934373,0.0013213686347487742
0.3505919460611431,0.0013223835222466586
0.3130650070633004,0.0013233984097445431
0.29985192992889964,0.0013244132972424303
0.3031871603219039,0.0013254281847403146
0.3128698755334478,0.0013264430722381992
0.3257295063361058,0.0013274579597360864
0.3319647686659916,0.001328472847233971
0.331461870827645,0.0013294877347318553
0.33290426862905026,0.0013305026222297399
0.31826049433286674,0.001331517509727627
0.32294175899931343,0.0013325323972255114
0.3104887555194581,0.001333547284723396
0.31681416830640513,0.001334562172221283
0.2984536073702294,0.0013355770597191677
0.30496727880618724,0.001336591947217052
0.32735871836965685,0.0013376068347149392
0.31976359141211036,0.0013386217222128237
0.2766523330596314,0.001339636609710708
0.2839661454508484,0.0013406514972085953
0.2817003540475989,0.0013416663847064798
0.288087198120739,0.0013426812722043644
0.28476177571804207,0.0013436961597022487
0.2572211447842191,0.001344711047200136
0.28335670618115033,0.0013457259346980205
0.28283256481407615,0.0013467408221959048
0.3095641330108526,0.001347755709693792
0.29906890751723314,0.0013487705971916765
0.34427824784758776,0.001349785484689561
0.3655018164272554,0.001350800372187448
0.3685242615982252,0.0013518152596853326
0.36042103233689926,0.0013528301471832172
0.3432555084447453,0.0013538450346811015
0.33679381887280063,0.0013548599221789887
0.32953468664616836,0.0013558748096768733
0.326608121030573,0.0013568896971747578
0.31139948934955913,0.0013579045846726448
0.2954425183585765,0.0013589194721705293
0.29662525992802635,0.001359934359668414
0.3857544687685319,0.001360949247166301
0.3451220593688447,0.0013619641346641854
0.3273731868932691,0.00136297902216207
0.3111608556087849,0.0013639939096599571
0.30894702125994666,0.0013650087971578415
0.3465608672253951,0.001366023684655726
0.30502952762068625,0.0013670385721536132
0.2734822253594503,0.0013680534596514978
0.31651325783806683,0.0013690683471493821
0.30689102023186404,0.0013700832346472667
0.28846279966308375,0.0013710981221451539
0.3019219075637953,0.0013721130096430382
0.31542545835160385,0.0013731278971409228
0.31476338728255565,0.00137414278463881
0.3422290545621438,0.0013751576721366945
0.37775415276836743,0.0013761725596345789
0.3709606178232145,0.0013771874471324634
0.3317079472643623,0.0013782023346303506
0.29992765808919986,0.001379217222128235
0.29164180656131045,0.0013802321096261195
0.3097964922575628,0.0013812469971240067
0.3310767908881883,0.0013822618846218912
0.3032888362797722,0.0013832767721197756
0.3087356956793964,0.0013842916596176627
0.336657736459899,0.0013853065471155473
0.32731870711606986,0.0013863214346134317
0.3091351640285035,0.0013873363221113188
0.35779953814037485,0.0013883512096092034
0.3303896134415296,0.001389366097107088
0.4010998444016002,0.0013903809846049751
0.359738286237337,0.0013913958721028595
0.34376904638641503,0.001392410759600744
0.3081754020614102,0.0013934256470986284
0.28928232365947365,0.0013944405345965155
0.2845727993973208,0.0013954554220944
0.3266572271925698,0.0013964703095922847
0.3486891083035859,0.0013974851970901718
0.333062463372071,0.0013985000845880562
0.34376714894701593,0.0013995149720859407
0.310744626478589,0.001400529859583828
0.32773943992951426,0.0014015447470817123
0.33275121452410156,0.0014025596345795968
0.32701778413454,0.0014035745220774814
0.3605332911141658,0.0014045894095753686
0.39271138430658536,0.001405604297073253
0.3827747569165513,0.0014066191845711375
0.3691317213123548,0.0014076340720690246
0.3345930544571486,0.001408648959566909
0.32332131608616566,0.0014096638470647935
0.3357007650080622,0.0014106787345626807
0.31979655603911883,0.001411693622060565
0.2791226978528214,0.0014127085095584496
0.3177598079385529,0.0014137233970563368
0.3653936116172608,0.0014147382845542214
0.37660430894484015,0.0014157531720521057
0.38198463142863825,0.0014167680595499903
0.33404002106946246,0.0014177829470478774
0.29830854647764793,0.0014187978345457618
0.2914720973444719,0.0014198127220436463
0.27192428815942915,0.0014208276095415335
0.2606572398231976,0.001421842497039418
0.27574717113864844,0.0014228573845373024
0.3021493006506954,0.0014238722720351896
0.29624957233742033,0.0014248871595330741
0.34351543498098974,0.0014259020470309585
0.3800711704258929,0.001426916934528843
0.37728978975334254,0.0014279318220267302
0.3842210971015174,0.0014289467095246148
0.3842068416037146,0.0014299615970224991
0.34407155133549244,0.0014309764845203863
0.3789731138329814,0.0014319913720182709
0.3576455552086123,0.0014330062595161552
0.36077459960817404,0.0014340211470140424
0.34966629790972953,0.001435036034511927
0.3216166172243061,0.0014360509220098115
0.31187525779540565,0.0014370658095076987
0.3025019736332514,0.001438080697005583
0.28833274612767046,0.0014390955845034676
0.2849808758095308,0.0014401104720013548
0.2753310511982762,0.001441125359499239
0.28952876412680334,0.0014421402469971237
0.2791354382738319,0.0014431551344950082
0.2773391743266461,0.0014441700219928954
0.2681966445655726,0.0014451849094907797
0.3446579831291121,0.0014461997969886643
0.3441533770123229,0.0014472146844865515
0.3537128469116772,0.0014482295719844358
0.3287418882661887,0.0014492444594823204
0.29096987749050685,0.0014502593469802076
0.4012323491168867,0.0014512742344780921
0.45001383005721185,0.0014522891219759765
0.4639689435890739,0.001453304009473861
0.45288148803165956,0.0014543188969717482
0.4192825041822704,0.0014553337844696325
0.4148543840735843,0.001456348671967517
0.3909629039835684,0.0014573635594654043
0.36372370544050164,0.0014583784469632888
0.3240475616691433,0.0014593933344611732
0.309293147868945,0.0014604082219590604
0.304407266336309,0.001461423109456945
0.36778790756672786,0.0014624379969548293
0.339947327014686,0.0014634528844527164
0.3466890327428828,0.001464467771950601
0.34894445119659506,0.0014654826594484856
0.3154320146907203,0.00146649754694637
0.3352907022848791,0.001467512434444257
0.3700651066315227,0.0014685273219421416
0.3926425804147763,0.001469542209440026
0.4342217985351597,0.0014705570969379131
0.40301728396095554,0.0014715719844357977
0.4072557699559348,0.001472586871933682
0.39246265386567253,0.0014736017594315692
0.39338731602848165,0.0014746166469294538
0.38454704750395297,0.0014756315344273384
0.3969709517066994,0.0014766464219252227
0.3857778621916229,0.0014776613094231099
0.36961782679591615,0.0014786761969209944
0.3793525632670247,0.0014796910844188788
0.33614863546297735,0.001480705971916766
0.3612243719228569,0.0014817208594146505
0.32419801353045014,0.001482735746912535
0.3245043682943003,0.0014837506344104222
0.32915018223843706,0.0014847655219083066
0.3382268704821406,0.0014857804094061912
0.31882768633760916,0.0014867952969040783
0.302718419931713,0.0014878101844019627
0.3115168008028533,0.0014888250718998472
0.34041672490589353,0.0014898399593977318
0.3182572477464083,0.001490854846895619
0.33631449170146016,0.0014918697343935033
0.3280106781103899,0.0014928846218913879
0.38030962929556295,0.001493899509389275
0.351041256669597,0.0014949143968871594
0.3829140299824367,0.001495929284385044
0.38304740860203823,0.0014969441718829311
0.363997154825051,0.0014979590593808157
0.32926954996039026,0.0014989739468787
0.30777203676263143,0.0014999888343765846
0.28901746282704394,0.0015010037218744718
0.3000339878378528,0.001502018609372356
0.31895411712155486,0.0015030334968702407
0.31656374893367883,0.0015040483843681278
0.306412918263917,0.0015050632718660124
0.28543737959404375,0.0015060781593638967
0.33813165769211123,0.001507093046861784
0.30960213756745397,0.0015081079343596685
0.33285405330805257,0.0015091228218575528
0.31549641067145884,0.00151013770935544
0.311119338467587,0.0015111525968533246
0.3650071069358738,0.0015121674843512091
0.36003228781691804,0.001513182371849096
0.3454165856684972,0.0015141972593469806
0.33917817677225504,0.0015152121468448652
0.4034633175942567,0.0015162270343427495
0.451281355731747,0.0015172419218406367
0.4065265670721225,0.0015182568093385213
0.37247429015672145,0.0015192716968364058
0.3479294387295718,0.0015202865843342928
0.3307166741526028,0.0015213014718321774
0.3200744308023374,0.001522316359330062
0.32664510544051495,0.0015233312468279463
0.3074656868847988,0.0015243461343258334
0.29578653533242405,0.001525361021823718
0.27682006505316303,0.0015263759093216026
0.28862054464964715,0.0015273907968194895
0.2764813766300571,0.001528405684317374
0.2722759020662222,0.0015294205718152586
0.33115885832595143,0.0015304354593131458
0.317912677357096,0.0015314503468110302
0.31304974709312006,0.0015324652343089147
0.29762305501588093,0.0015334801218068019
0.27892106917292203,0.0015344950093046862
0.29576495406461023,0.0015355098968025708
0.3773258814607642,0.001536524784300458
0.3621303649262255,0.0015375396717983425
0.36476552379255817,0.0015385545592962269
0.3560027531156963,0.001539569446794114
0.3199897389705997,0.0015405843342919986
0.39700189678637354,0.001541599221789883
0.37447864769910316,0.0015426141092877675
0.329360266200817,0.0015436289967856547
0.3202400900301269,0.0015446438842835392
0.32538727103685783,0.0015456587717814236
0.31367188238315147,0.0015466736592793108
0.29715730780929217,0.0015476885467771953
0.2834982497260562,0.0015487034342750797
0.2978743849409097,0.0015497183217729642
0.30941079959968515,0.0015507332092708514
0.3281829985435787,0.001551748096768736
0.3221717025801327,0.0015527629842666203
0.33129068580983373,0.0015537778717645075
0.3775192448911532,0.001554792759262392
0.36766523912886495,0.0015558076467602764
0.4068920079496679,0.0015568225342581636
0.45581054001070487,0.0015578374217560481
0.41577438759022894,0.0015588523092539327
0.421880290883493,0.0015598671967518196
0.4579928525111767,0.0015608820842497042
0.4391155845182493,0.0015618969717475888
0.4541603450979673,0.001562911859245476
0.4994026045009202,0.0015639267467433603
0.4345468785369163,0.0015649416342412448
0.3846378609342389,0.0015659565217391294
0.35471066413744395,0.0015669714092370164
0.3651807453507114,0.001567986296734901
0.3449421998877468,0.0015690011842327855
0.35021421528014685,0.0015700160717306727
0.33309278659942265,0.001571030959228557
0.31303708869554614,0.0015720458467264416
0.3452842344310921,0.0015730607342243261
0.3785831896040473,0.001574075621722213
0.3488479588487652,0.0015750905092200976
0.326154768193476,0.0015761053967179822
0.36150268294391047,0.0015771202842158694
0.3528983758129836,0.0015781351717137537
0.3443088127166558,0.0015791500592116383
0.33953174098257455,0.0015801649467095254
0.3173093936357835,0.0015811798342074098
0.3191348903587611,0.0015821947217052944
0.3161817366449953,0.0015832096092031815
0.30443090991726884,0.001584224496701066
0.31313012875359353,0.0015852393841989504
0.3541724827865052,0.0015862542716968376
0.3734063742144337,0.0015872691591947222
0.36611154775487825,0.0015882840466926065
0.36814143737687627,0.001589298934190491
0.34384273473846083,0.0015903138216883782
0.3428929963463717,0.0015913287091862628
0.3229198868079323,0.0015923435966841472
0.29217723329888495,0.0015933584841820343
0.27985390083016326,0.0015943733716799189
0.2575926199040522,0.0015953882591778032
0.345858360487756,0.0015964031466756878
0.40319393488449795,0.001597418034173575
0.39256282379375257,0.0015984329216714595
0.3490501422098983,0.0015994478091693439
0.33604381111555964,0.001600462696667231
0.33666903875107507,0.0016014775841651156
0.36462596934505254,0.001602492471663
0.3530825446563399,0.0016035073591608871
0.3412035282864123,0.0016045222466587717
0.3603015145789742,0.0016055371341566562
0.3453490357503223,0.0016065520216545432
0.3479023930156173,0.0016075669091524278
0.3362932607908203,0.0016085817966503123
0.3721911990943872,0.0016095966841481995
0.37077375724342054,0.0016106115716460838
0.37413891136190564,0.0016116264591439684
0.36489020967118957,0.0016126413466418556
0.3651188427895945,0.00161365623413974
0.3679346354556594,0.0016146711216376245
0.35798607363323487,0.001615686009135509
0.3344244686287253,0.0016167008966333962
0.3214790425715136,0.0016177157841312806
0.358356134257101,0.0016187306716291651
0.3427016267469589,0.0016197455591270523
0.3437980695002131,0.0016207604466249366
0.34556434618893084,0.0016217753341228212
0.3073568816380725,0.0016227902216207058
0.3014927407421292,0.001623805109118593
0.2989614824706412,0.0016248199966164773
0.3211994703812676,0.0016258348841143618
0.29933983176575324,0.001626849771612249
0.30844701599777713,0.0016278646591101334
0.30485795554877104,0.001628879546608018
0.28271180484581615,0.001629894434105905
0.3087413139652302,0.0016309093216037897
0.29307040095417425,0.001631924209101674
0.3050139806277651,0.0016329390965995612
0.33269065313395646,0.0016339539840974457
0.36609153503463104,0.00163496887159533
0.35783948941457616,0.0016359837590932172
0.3260142013901738,0.0016369986465911018
0.3143329465766166,0.0016380135340889864
0.3198545749489001,0.0016390284215868707
0.3156254013779586,0.0016400433090847579
0.38239513797782465,0.0016410581965826425
0.3822298027135738,0.0016420730840805268
0.3682932835465915,0.001643087971578414
0.3513409361558157,0.0016441028590762985
0.31210156204835554,0.001645117746574183
0.3414254818164188,0.0016461326340720674
0.3051652100724283,0.0016471475215699546
0.2993503222499135,0.0016481624090678392
0.2744157798793986,0.0016491772965657235
0.3063719004557192,0.0016501921840636107
0.28865929485683917,0.0016512070715614952
0.30286055041412735,0.0016522219590593798
0.29003735171206974,0.001653236846557267
0.28304035295206853,0.0016542517340551513
0.2944020933243318,0.001655266621553036
0.3042450969483601,0.001656281509050923
0.3147384802552976,0.0016572963965488074
0.2903113349320824,0.001658311284046692
0.28023331932563267,0.0016593261715445791
0.34469113010039876,0.0016603410590424637
0.35351881589786965,0.001661355946540348
0.34651412531770676,0.0016623708340382326
0.3532858587506406,0.0016633857215361198
0.35804271278405136,0.0016644006090340041
0.3240533079912182,0.0016654154965318887
0.32091681807914707,0.0016664303840297759
0.2956300121520308,0.0016674452715276602
0.31226514911447745,0.0016684601590255448
0.30352810530499447,0.001669475046523432
0.31642625140059655,0.0016704899340213165
0.3311564239415222,0.0016715048215192008
0.3450778891684766,0.0016725197090170854
0.4267979399396702,0.0016735345965149726
0.41440767534841894,0.001674549484012857
0.3785212138356352,0.0016755643715107415
0.38750392985833365,0.0016765792590086287
0.37158137593660895,0.0016775941465065132
0.33441005376175365,0.0016786090340043976
0.3442908682600285,0.0016796239215022847
0.3717344826996824,0.0016806388090001693
0.33751531354908154,0.0016816536964980536
0.3271155568943342,0.0016826685839959408
0.29284788274653123,0.0016836834714938254
0.2940843729487051,0.00168469835899171
0.3201862476913921,0.001685713246489597
0.31264225662937106,0.0016867281339874815
0.29547111905567125,0.001687743021485366
0.31802363568109093,0.0016887579089832504
0.3107189228023038,0.0016897727964811375
0.32650694766719707,0.001690787683979022
0.28798819000784215,0.0016918025714769067
0.26220395299008414,0.0016928174589747938
0.3142151882824177,0.0016938323464726782
0.33090624615167574,0.0016948472339705627
0.3366748424737851,0.001695862121468447
0.3309535946344694,0.0016968770089663342
0.3240957352237193,0.0016978918964642188
0.31897009751926175,0.0016989067839621034
0.32215719693287465,0.0016999216714599905
0.3633950771759689,0.001700936558957875
0.3322207696732474,0.0017019514464557595
0.3444381171462212,0.0017029663339536466
0.356117162227414,0.001703981221451531
0.35312398920041876,0.0017049961089494155
0.35078623016343563,0.0017060109964473027
0.36146727696789144,0.0017070258839451873
0.4008675614653654,0.0017080407714430716
0.42312929230202256,0.0017090556589409588
0.3876297489585004,0.0017100705464388433
0.45026896125328714,0.0017110854339367277
0.4502042947312369,0.0017121003214346123
0.4494469796101391,0.0017131152089324994
0.4187746075375986,0.001714130096430384
0.4170975170599709,0.0017151449839282683
0.37630974408525547,0.0017161598714261555
0.37162579819789193,0.00171717475892404
0.33872088074867457,0.0017181896464219244
0.358384669066942,0.001719204533919809
0.34993542451975845,0.0017202194214176961
0.35677073374842094,0.0017212343089155807
0.33890247524145833,0.001722249196413465
0.32078779781153677,0.0017232640839113522
0.3102003478550186,0.0017242789714092368
0.3347778672809021,0.0017252938589071211
0.3238142891593469,0.0017263087464050083
0.30029313078464615,0.0017273236339028929
0.3151493355507974,0.0017283385214007772
0.299969284524546,0.0017293534088986644
0.2821823795954593,0.001730368296396549
0.3159293286260134,0.0017313831838944335
0.36431622920482687,0.0017323980713923207
0.32872041796087687,0.001733412958890205
0.34242715624522735,0.0017344278463880896
0.32949185321769375,0.0017354427338859767
0.35313677152030676,0.001736457621383861
0.4150790163678567,0.0017374725088817457
0.40037820647578565,0.0017384873963796302
0.4111412895553997,0.0017395022838775174
0.428057555980181,0.0017405171713754017
0.4045195854717059,0.0017415320588732863
0.39430882152029384,0.0017425469463711735
0.3863050470042905,0.0017435618338690578
0.37921135857015303,0.0017445767213669424
0.3585244713966803,0.001745591608864827
0.35150835504092826,0.0017466064963627141
0.33617367021209443,0.0017476213838605985
0.3251003040628946,0.001748636271358483
0.30037728657383256,0.0017496511588563702
0.35958618489947747,0.0017506660463542545
0.34791463468906747,0.001751680933852139
0.3887756812925138,0.0017526958213500263
0.398443470267852,0.0017537107088479108
0.3784104962097803,0.0017547255963457952
0.36754877598660785,0.0017557404838436823
0.37984058643641155,0.001756755371341567
0.3622938425164388,0.0017577702588394513
0.3732645297702922,0.0017587851463373384
0.3560436733290969,0.001759800033835223
0.338702052253518,0.0017608149213331075
0.3006261552715568,0.001761829808830992
0.28277685664846647,0.001762844696328879
0.26879857021772185,0.0017638595838267636
0.3473936878697341,0.001764874471324648
0.38487832252631715,0.0017658893588225351
0.3764637649412961,0.0017669042463204197
0.34735972705332524,0.0017679191338183043
0.3221796176659909,0.0017689340213161886
0.3215716438951371,0.0017699489088140758
0.3443455662300013,0.0017709637963119603
0.3247940334455031,0.0017719786838098447
0.360539133769342,0.0017729935713077319
0.3913507305956433,0.0017740084588056164
0.36002169794849953,0.001775023346303501
0.3509609838089339,0.001776038233801388
0.3866133681743139,0.0017770531212992725
0.38490268522968246,0.001778068008797157
0.38327465005294764,0.0017790828962950442
0.34142860609353615,0.0017800977837929286
0.31906593015242446,0.0017811126712908131
0.31425074474373527,0.0017821275587887003
0.3374806105006462,0.0017831424462865847
0.34299000969797183,0.0017841573337844692
0.3241104950211033,0.0017851722212823538
0.3363691226404178,0.001786187108780241
0.3553784096845999,0.0017872019962781253
0.3300742073543083,0.0017882168837760099
0.36704024185237977,0.001789231771273897
0.351951374685746,0.0017902466587717814
0.3855869285869452,0.001791261546269666
0.3846650868739965,0.001792276433767553
0.40223863721579567,0.0017932913212654377
0.404528063541176,0.001794306208763322
0.4109639561220186,0.0017953210962612066
0.3913351266419234,0.0017963359837590938
0.37295683374685784,0.001797350871256978
0.3367600790713846,0.0017983657587548627
0.3441079002264833,0.0017993806462527498
0.3624225589945869,0.0018003955337506344
0.34878295328735964,0.0018014104212485187
0.3693684372625324,0.001802425308746406
0.4108191516654947,0.0018034401962442905
0.4095081398214705,0.0018044550837421748
0.40510804727282584,0.001805469971240062
0.3820930224625783,0.0018064848587379465
0.3647868118261113,0.0018074997462358311
0.385827708766843,0.001808514633733718
0.3733960656531534,0.0018095295212316026
0.4116434310442513,0.0018105444087294872
0.3770596954875235,0.0018115592962273715
0.3539602139515118,0.0018125741837252587
0.3365750117240299,0.0018135890712231433
0.33429928645594514,0.0018146039587210278
0.30779692947946863,0.0018156188462189148
0.3105879220969111,0.0018166337337167993
0.3009609654431844,0.001817648621214684
0.3231529414562626,0.0018186635087125683
0.32128731369243013,0.0018196783962104554
0.3495624499262647,0.00182069328370834
0.3584669281436027,0.0018217081712062246
0.34385525380714904,0.0018227230587041115
0.33015946702277,0.001823737946201996
0.3261837574332184,0.0018247528336998806
0.3543712844442707,0.0018257677211977678
0.43372458616824006,0.0018267826086956521
0.41648365577007185,0.0018277974961935367
0.38957433716412265,0.0018288123836914239
0.3726274038629205,0.0018298272711893082
0.37027781925809156,0.0018308421586871928
0.3581955768443089,0.00183185704618508
0.33909545244987344,0.0018328719336829645
0.3538263690647724,0.0018338868211808489
0.31658621348359134,0.0018349017086787334
0.3157211797826922,0.0018359165961766206
0.32088665027566243,0.001836931483674505
0.3001373359294533,0.0018379463711723895
0.393445213534975,0.0018389612586702767
0.365530256349678,0.0018399761461681612
0.36701112701005556,0.0018409910336660456
0.3825606621385163,0.0018420059211639301
0.3902744465733009,0.0018430208086618173
0.4034991950722089,0.0018440356961597017
0.39121302492869303,0.0018450505836575862
0.38000575524530733,0.0018460654711554734
0.37762574610679883,0.001847080358653358
0.34980640814756986,0.0018480952461512423
0.3450012585008592,0.0018491101336491295
0.3536156241484047,0.001850125021147014
0.3504891434818555,0.0018511399086448984
0.36885627226114664,0.0018521547961427855
0.3481956709709199,0.0018531696836406701
0.3289715043136622,0.0018541845711385547
0.36684709719253744,0.0018551994586364418
0.36180824582921,0.0018562143461343262
0.324963889878166,0.0018572292336322108
0.31289943445616747,0.001858244121130095
0.3162664543699724,0.0018592590086279823
0.2960593429097734,0.0018602738961258668
0.2901516160876912,0.0018612887836237514
0.2713678311515937,0.0018623036711216386
0.29410012215050774,0.001863318558619523
0.30107329010703343,0.0018643334461174075
0.36460449075490775,0.0018653483336152946
0.3209868900044008,0.001866363221113179
0.36439318117008557,0.0018673781086110636
0.3662858240326719,0.0018683929961089481
0.3656290537135185,0.001869407883606835
